Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A1S_minus_A0_cum_kWh
14,11:15,0.0,7.999999999999993,4.2765,Traveling,Idle,0.0,6.847381250910463,4.4502,Traveling,Idle,-1.1526187490895303
15,11:30,0.0,7.999999999999993,4.2907,Digging,Idle,0.0,6.847381250910463,4.7425,Digging,Idle,-1.1526187490895303
16,11:45,0.0,7.999999999999993,4.8277,Digging,Idle,0.0,6.847381250910463,5.1226,Digging,Idle,-1.1526187490895303
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,8.000000000000004,8.847381250910463,0.0,Charging,Serving CEV,-1.1526187490895303
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,6.751684210526299,10.535302303542037,0.0,Charging,Serving CEV,-1.4646976964579554
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,10.535302303542037,0.0,,Traveling,-1.4646976964579554
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.535302303542037,0.0,,Charging (grid),-1.4646976964579554
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.535302303542037,0.0,,Charging (grid),-1.4646976964579554
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.535302303542037,0.0,,Charging (grid),-1.4646976964579554
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.535302303542037,0.0,,Charging (grid),-1.4646976964579554
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,10.535302303542037,0.0,,Charging (grid),-1.4646976964579554
25,14:00,0.0,11.999999999999993,4.2907,Digging,Charging (grid),0.0,10.535302303542037,4.2582,Digging,Charging (grid),-1.4646976964579554
26,14:15,0.0,11.999999999999993,4.78,Digging,Charging (grid),0.0,10.535302303542037,4.78,Digging,Charging (grid),-1.4646976964579554
27,14:30,0.0,11.999999999999993,5.3364,Traveling,Charging (grid),0.0,10.535302303542037,5.3364,Traveling,Charging (grid),-1.4646976964579554
28,14:45,0.0,11.999999999999993,3.9497,Loading/Swinging,Charging (grid),0.0,10.535302303542037,3.4034,Loading/Swinging,Charging (grid),-1.4646976964579554
29,15:00,0.0,11.999999999999993,0.0,Idle,Charging (grid),0.0,10.535302303542037,0.1325,Idle,Charging (grid),-1.4646976964579554
30,15:15,0.0,11.999999999999993,2.2701,Loading/Swinging,Charging (grid),0.0,10.535302303542037,3.1344,Loading/Swinging,Charging (grid),-1.4646976964579554
31,15:30,0.0,11.999999999999993,3.2655,Loading/Swinging,Charging (grid),0.0,10.535302303542037,3.4361,Loading/Swinging,Charging (grid),-1.4646976964579554
32,15:45,0.0,11.999999999999993,3.1344,Loading/Swinging,Charging (grid),0.0,10.535302303542037,2.9366,Loading/Swinging,Charging (grid),-1.4646976964579554
33,16:00,0.0,11.999999999999993,4.7093,Traveling,Traveling,0.0,10.535302303542037,5.3956,Traveling,Traveling,-1.4646976964579554
34,16:15,8.0,13.999999999999993,1.3131,Charging,Serving CEV,8.0,12.535302303542037,0.7188,Charging,Serving CEV,-1.4646976964579554
35,16:30,0.0,13.999999999999993,2.5796,Loading/Swinging,Idle,0.0,12.535302303542037,2.2047,Loading/Swinging,Idle,-1.4646976964579554
36,16:45,0.0,13.999999999999993,3.7658,Loading/Swinging,Idle,0.0,12.535302303542037,2.2047,Loading/Swinging,Idle,-1.4646976964579554
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,14.535302303542037,0.0,Charging,Serving CEV,-0.9145506868885906
38,17:15,0.0,15.449852990430628,0.0,,Idle,6.408631578947377,16.13746019827888,0.0,Charging,Serving CEV,0.6876072078482522
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,18.13746019827888,0.0,Charging,Serving CEV,2.6876072078482522
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,20.13746019827888,0.0,Charging,Serving CEV,2.6876072078482522
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,22.13746019827888,0.0,Charging,Serving CEV,2.6876072078482522
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,6.399545706371186,23.737346624871677,0.0,Charging,Serving CEV,2.2874936344410486
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.737346624871677,0.0,,Traveling,0.2874936344410486
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.737346624871677,0.0,,Idle,-1.7125063655589514
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.737346624871677,0.0,,Idle,-1.7125063655589514
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.737346624871677,0.0,,Idle,-1.7125063655589514
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.737346624871677,0.0,,Idle,-1.7125063655589514
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.737346624871677,0.0,,Idle,-1.7125063655589514
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.737346624871677,0.0,,Idle,-1.7125063655589514
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.737346624871677,0.0,,Idle,-1.7125063655589514
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.737346624871677,0.0,,Idle,-1.7125063655589514
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.737346624871677,0.0,,Idle,-1.7125063655589514
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Idle,-1.7125063655589514
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Idle,-1.7125063655589514
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.737346624871677,0.0,,Charging (grid),-1.7125063655589514
