Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A1S_minus_A0_cum_kWh,A2S_minus_A0_cum_kWh
12,10:45,8.0,7.044736842105287,0.0,Charging,Serving CEV,2.4007228396041986,5.72029389795738,0.0,Charging,Serving CEV,8.0,7.999999987482778,0.0,Charging,Serving CEV,-1.3244429441479069,0.9552631453774909
13,11:00,0.0,7.044736842105287,4.376623817481726,Digging,Idle,0.0,5.72029389795738,4.292941365286017,Digging,Idle,0.0,7.999999987482778,2.6287305789266453,Loading/Swinging,Traveling,-1.3244429441479069,0.9552631453774909
14,11:15,0.0,7.044736842105287,3.735956033804701,Traveling,Idle,0.0,5.72029389795738,3.735956033804701,Traveling,Idle,0.0,7.999999987482778,3.735956033804701,Traveling,Charging (grid),-1.3244429441479069,0.9552631453774909
15,11:30,0.0,7.044736842105287,4.292941365286017,Digging,Idle,0.0,5.72029389795738,4.3663761171609945,Digging,Idle,0.0,7.999999987482778,4.292941365286017,Digging,Charging (grid),-1.3244429441479069,0.9552631453774909
16,11:45,0.0,7.044736842105287,4.3663761171609945,Digging,Idle,0.0,5.72029389795738,4.340885683117001,Digging,Idle,0.0,7.999999987482778,4.3663761171609945,Digging,Charging (grid),-1.3244429441479069,0.9552631453774909
17,12:00,8.0,9.044736842105287,0.0,Charging,Serving CEV,8.0,7.72029389795738,0.0,Charging,Serving CEV,0.0,7.999999987482778,0.0,,Charging (grid),-1.3244429441479069,-1.044736854622509
18,12:15,8.0,11.044736842105287,0.0,Charging,Serving CEV,8.0,9.72029389795738,0.0,Charging,Serving CEV,0.0,7.999999987482778,0.0,,Charging (grid),-1.3244429441479078,-3.044736854622509
19,12:30,0.0,11.044736842105287,0.0,,Traveling,8.0,11.72029389795738,0.0,Charging,Serving CEV,0.0,7.999999987482778,0.0,,Charging (grid),0.6755570558520922,-3.044736854622509
20,12:45,0.0,11.044736842105287,0.0,,Charging (grid),4.180761113040762,12.76548417621757,0.0,Charging,Serving CEV,0.0,7.999999987482778,0.0,,Charging (grid),1.720747334112282,-3.044736854622509
21,13:00,0.0,11.044736842105287,0.0,,Charging (grid),0.0,12.76548417621757,0.0,,Idle,0.0,7.999999987482778,0.0,,Charging (grid),1.720747334112282,-3.044736854622509
22,13:15,0.0,11.044736842105287,0.0,,Charging (grid),0.0,12.76548417621757,0.0,,Idle,0.0,7.999999987482778,0.0,,Charging (grid),1.720747334112282,-3.044736854622509
23,13:30,0.0,11.044736842105287,0.0,,Charging (grid),0.0,12.76548417621757,0.0,,Idle,0.0,7.999999987482778,0.0,,Charging (grid),1.720747334112282,-3.044736854622509
24,13:45,0.0,11.044736842105287,0.0,,Charging (grid),0.0,12.76548417621757,0.0,,Idle,0.0,7.999999987482778,0.0,,Charging (grid),1.720747334112282,-3.044736854622509
25,14:00,0.0,11.044736842105287,4.340885683117001,Digging,Charging (grid),0.0,12.76548417621757,4.141203911696517,Digging,Idle,0.0,7.999999987482778,4.340885683117001,Digging,Charging (grid),1.720747334112282,-3.044736854622509
26,14:15,0.0,11.044736842105287,4.141203911696517,Digging,Charging (grid),0.0,12.76548417621757,4.31906856733142,Digging,Idle,0.0,7.999999987482778,4.141203911696517,Digging,Charging (grid),1.720747334112282,-3.044736854622509
27,14:30,0.0,11.044736842105287,3.7282433914787423,Traveling,Charging (grid),6.770602609503087,14.45813482859334,0.0,Charging,Serving CEV,0.0,7.999999987482778,3.7282433914787423,Traveling,Charging (grid),3.4133979864880537,-3.044736854622509
28,14:45,0.0,11.044736842105287,4.31906856733142,Digging,Charging (grid),0.0,14.45813482859334,3.7282433914787423,Traveling,Idle,0.0,7.999999987482778,2.69178589729914,Loading/Swinging,Traveling,3.4133979864880537,-3.044736854622509
29,15:00,0.0,11.044736842105287,0.0,Idle,Charging (grid),0.0,14.45813482859334,2.6287305789266453,Loading/Swinging,Idle,8.0,9.999999987482777,0.0,Charging,Serving CEV,3.4133979864880537,-1.04473685462251
30,15:15,0.0,11.044736842105287,2.69178589729914,Loading/Swinging,Charging (grid),0.0,14.45813482859334,2.69178589729914,Loading/Swinging,Idle,0.0,9.999999987482777,2.7231512477001116,Loading/Swinging,Idle,3.4133979864880537,-1.04473685462251
31,15:30,0.0,11.044736842105287,2.7231512477001116,Loading/Swinging,Charging (grid),0.0,14.45813482859334,2.7231512477001116,Loading/Swinging,Idle,0.0,9.999999987482777,4.31906856733142,Digging,Idle,3.4133979864880537,-1.04473685462251
32,15:45,0.0,11.044736842105287,2.6747033578690123,Loading/Swinging,Charging (grid),5.1026115630836735,15.733787719364258,0.0,Charging,Serving CEV,8.0,11.999999987482777,0.0,Charging,Serving CEV,4.689050877258971,0.95526314537749
33,16:00,0.0,11.044736842105287,3.8365944828957756,Traveling,Traveling,0.0,15.733787719364258,2.6747033578690123,Loading/Swinging,Idle,0.0,11.999999987482777,2.6747033578690123,Loading/Swinging,Idle,4.689050877258971,0.95526314537749
34,16:15,7.999999999999972,13.04473684210528,0.0,Charging,Serving CEV,0.0,15.733787719364258,3.8365944828957756,Traveling,Idle,0.0,11.999999987482777,3.8365944828957756,Traveling,Idle,2.6890508772589783,-1.0447368546225029
35,16:30,0.0,13.04473684210528,2.7718140401258657,Loading/Swinging,Idle,0.0,15.733787719364258,2.7718140401258657,Loading/Swinging,Idle,0.0,11.999999987482777,2.7718140401258657,Loading/Swinging,Idle,2.6890508772589783,-1.0447368546225029
36,16:45,0.0,13.04473684210528,2.778763342501045,Loading/Swinging,Idle,0.0,15.733787719364258,2.778763342501045,Loading/Swinging,Idle,0.0,11.999999987482777,2.778763342501045,Loading/Swinging,Idle,2.6890508772589783,-1.0447368546225029
37,17:00,0.0,13.04473684210528,0.0,,Idle,8.0,17.73378771936426,0.0,Charging,Serving CEV,8.0,13.999999987482777,0.0,Charging,Serving CEV,4.689050877258978,0.9552631453774971
38,17:15,0.0,13.04473684210528,0.0,,Idle,5.074573310776333,19.00243104705834,0.0,Charging,Serving CEV,8.0,15.999999987482777,0.0,Charging,Serving CEV,5.957694204953061,2.955263145377497
39,17:30,0.0,13.04473684210528,0.0,,Idle,7.732917194169668,20.93566034560076,0.0,Charging,Serving CEV,8.0,17.999999987482777,0.0,Charging,Serving CEV,7.890923503495479,4.955263145377497
40,17:45,0.0,13.04473684210528,0.0,,Idle,0.0,20.93566034560076,0.0,,Idle,8.0,19.999999987482777,0.0,Charging,Serving CEV,7.890923503495479,6.955263145377497
41,18:00,0.0,13.04473684210528,0.0,,Idle,0.0,20.93566034560076,0.0,,Traveling,3.076773557368554,20.769193376824916,0.0,Charging,Serving CEV,7.890923503495479,7.724456534719636
42,18:15,0.0,13.04473684210528,0.0,,Idle,0.0,20.93566034560076,0.0,,Idle,0.0,20.769193376824916,0.0,,Traveling,7.890923503495479,7.724456534719636
43,18:30,0.0,13.04473684210528,0.0,,Idle,0.0,20.93566034560076,0.0,,Idle,0.0,20.769193376824916,0.0,,Idle,7.890923503495479,7.724456534719636
44,18:45,8.0,15.04473684210528,0.0,Charging,Serving CEV,0.0,20.93566034560076,0.0,,Idle,0.0,20.769193376824916,0.0,,Idle,5.890923503495479,5.724456534719636
45,19:00,8.0,17.04473684210528,0.0,Charging,Serving CEV,0.0,20.93566034560076,0.0,,Idle,0.0,20.769193376824916,0.0,,Idle,3.890923503495479,3.7244565347196357
46,19:15,0.0,17.04473684210528,0.0,,Idle,0.0,20.93566034560076,0.0,,Idle,0.0,20.769193376824916,0.0,,Idle,3.890923503495479,3.7244565347196357
47,19:30,8.0,19.04473684210528,0.0,Charging,Serving CEV,0.0,20.93566034560076,0.0,,Idle,0.0,20.769193376824916,0.0,,Idle,1.890923503495479,1.7244565347196357
48,19:45,8.0,21.04473684210528,0.0,Charging,Serving CEV,0.0,20.93566034560076,0.0,,Idle,0.0,20.769193376824916,0.0,,Idle,-0.109076496504521,-0.27554346528036433
49,20:00,0.13894736842113645,21.079473684210566,0.0,Charging,Serving CEV,0.0,20.93566034560076,0.0,,Idle,0.0,20.769193376824916,0.0,,Idle,-0.1438133386098066,-0.31028030738564993
50,20:15,8.0,23.079473684210566,0.0,Charging,Serving CEV,0.0,20.93566034560076,0.0,,Idle,0.0,20.769193376824916,0.0,,Idle,-2.1438133386098066,-2.31028030738565
51,20:30,7.999999999999958,25.079473684210555,0.0,Charging,Serving CEV,0.0,20.93566034560076,0.0,,Idle,0.0,20.769193376824916,0.0,,Idle,-4.143813338609796,-4.310280307385639
52,20:45,0.0,25.079473684210555,0.0,,Traveling,0.0,20.93566034560076,0.0,,Idle,0.0,20.769193376824916,0.0,,Idle,-4.143813338609796,-4.310280307385639
53,21:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
54,21:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
55,21:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
56,21:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
57,22:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
58,22:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
59,22:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
60,22:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
61,23:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Idle,-4.143813338609796,-4.310280307385639
62,23:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
63,23:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
64,23:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Idle,-4.143813338609796,-4.310280307385639
65,00:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
66,00:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
67,00:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
68,00:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
69,01:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
70,01:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
71,01:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
72,01:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
73,02:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
74,02:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
75,02:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
76,02:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
77,03:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
78,03:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
79,03:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
80,03:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
81,04:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
82,04:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
83,04:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
84,04:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
85,05:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
86,05:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
87,05:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
88,05:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
89,06:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
90,06:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
91,06:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
92,06:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
93,07:00,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
94,07:15,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
95,07:30,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
96,07:45,0.0,25.079473684210555,0.0,,Charging (grid),0.0,20.93566034560076,0.0,,Charging (grid),0.0,20.769193376824916,0.0,,Charging (grid),-4.143813338609796,-4.310280307385639
97,08:00,0.0,25.079473684210555,4.243882502337914,Digging,Traveling,0.0,20.93566034560076,4.243882502337914,Digging,Traveling,0.0,20.769193376824916,4.243882502337914,Digging,Idle,-4.143813338609796,-4.310280307385639
98,08:15,0.0,25.079473684210555,4.27570388988798,Digging,Idle,0.0,20.93566034560076,4.27570388988798,Digging,Idle,0.0,20.769193376824916,4.27570388988798,Digging,Traveling,-4.143813338609796,-4.310280307385639
99,08:30,8.000000000000002,27.079473684210555,0.0,Charging,Serving CEV,7.999999999999904,22.935660345600734,0.0,Charging,Serving CEV,-0.0,20.769193376824916,3.7737617229738554,Traveling,Idle,-4.143813338609821,-6.310280307385639
100,08:45,0.0,27.079473684210555,3.7737617229738554,Traveling,Idle,0.0,22.935660345600734,3.7737617229738554,Traveling,Idle,0.0,20.769193376824916,4.32841128952821,Digging,Idle,-4.143813338609821,-6.310280307385639
101,09:00,0.0,27.079473684210555,4.32841128952821,Digging,Idle,0.0,22.935660345600734,4.32841128952821,Digging,Idle,8.0,22.769193376824916,0.0,Charging,Serving CEV,-4.143813338609821,-4.310280307385639
102,09:15,0.0,27.079473684210555,4.287156998751305,Digging,Idle,0.0,22.935660345600734,4.287156998751305,Digging,Idle,0.0,22.769193376824916,4.287156998751305,Digging,Idle,-4.143813338609821,-4.310280307385639
103,09:30,8.0,29.079473684210555,0.0,Charging,Serving CEV,8.0,24.935660345600734,0.0,Charging,Serving CEV,8.0,24.769193376824916,0.0,Charging,Serving CEV,-4.143813338609821,-4.310280307385639
104,09:45,8.0,31.079473684210555,0.0,Charging,Serving CEV,0.0,24.935660345600734,4.33680483268139,Digging,Idle,0.0,24.769193376824916,4.33680483268139,Digging,Idle,-6.143813338609821,-6.310280307385639
105,10:00,0.0,31.079473684210555,4.33680483268139,Digging,Traveling,0.0,24.935660345600734,4.3675650055861865,Digging,Idle,0.0,24.769193376824916,4.3675650055861865,Digging,Idle,-6.143813338609821,-6.310280307385639
106,10:15,0.0,31.079473684210555,4.3675650055861865,Digging,Charging (grid),0.0,24.935660345600734,3.8730326269643784,Traveling,Idle,8.0,26.769193376824916,0.0,Charging,Serving CEV,-6.143813338609821,-4.310280307385639
107,10:30,0.0,31.079473684210555,3.8730326269643784,Traveling,Charging (grid),0.0,24.935660345600734,4.3782961380997785,Digging,Idle,0.0,26.769193376824916,3.8730326269643784,Traveling,Traveling,-6.143813338609821,-4.310280307385639
108,10:45,0.0,31.079473684210555,4.3782961380997785,Digging,Charging (grid),7.9999999999999964,26.935660345600734,0.0,Charging,Serving CEV,0.0,26.769193376824916,4.3782961380997785,Digging,Charging (grid),-4.143813338609821,-4.310280307385639
109,11:00,0.0,31.079473684210555,0.0,Idle,Charging (grid),0.0,26.935660345600734,4.2775686707055485,Digging,Idle,0.0,26.769193376824916,4.2775686707055485,Digging,Charging (grid),-4.143813338609821,-4.310280307385639
110,11:15,0.0,31.079473684210555,4.2775686707055485,Digging,Charging (grid),0.0,26.935660345600734,4.277874945137134,Digging,Idle,0.0,26.769193376824916,4.277874945137134,Digging,Charging (grid),-4.143813338609821,-4.310280307385639
111,11:30,0.0,31.079473684210555,4.277874945137134,Digging,Charging (grid),0.0,26.935660345600734,4.3308127032502375,Digging,Idle,0.0,26.769193376824916,0.0,Idle,Charging (grid),-4.143813338609821,-4.310280307385639
112,11:45,0.0,31.079473684210555,4.3308127032502375,Digging,Charging (grid),0.0,26.935660345600734,3.748661415318592,Traveling,Idle,0.0,26.769193376824916,4.3308127032502375,Digging,Charging (grid),-4.143813338609821,-4.310280307385639
113,12:00,0.0,31.079473684210555,0.0,,Charging (grid),8.0,28.935660345600734,0.0,Charging,Serving CEV,0.0,26.769193376824916,0.0,,Charging (grid),-2.143813338609821,-4.310280307385639
114,12:15,0.0,31.079473684210555,0.0,,Charging (grid),7.683718674971179,30.856590014343528,0.0,Charging,Serving CEV,0.0,26.769193376824916,0.0,,Charging (grid),-0.22288366986702712,-4.310280307385639
115,12:30,0.0,31.079473684210555,0.0,,Charging (grid),2.5921200697383493,31.504620031778114,0.0,Charging,Serving CEV,0.0,26.769193376824916,0.0,,Charging (grid),0.42514634756755854,-4.310280307385639
116,12:45,0.0,31.079473684210555,0.0,,Charging (grid),7.863572627908491,33.470513188755234,0.0,Charging,Serving CEV,0.0,26.769193376824916,0.0,,Charging (grid),2.391039504544679,-4.310280307385639
117,13:00,0.0,31.079473684210555,0.0,,Charging (grid),2.0039172301101207,33.971492496282764,0.0,Charging,Serving CEV,0.0,26.769193376824916,0.0,,Charging (grid),2.892018812072209,-4.310280307385639
118,13:15,0.0,31.079473684210555,0.0,,Traveling,2.4802148826257646,34.59154621693921,0.0,Charging,Serving CEV,0.0,26.769193376824916,0.0,,Charging (grid),3.512072532728652,-4.310280307385639
119,13:30,8.0,33.079473684210555,0.0,Charging,Serving CEV,0.0,34.59154621693921,0.0,,Idle,0.0,26.769193376824916,0.0,,Traveling,1.5120725327286522,-6.310280307385639
120,13:45,8.0,35.079473684210555,0.0,Charging,Serving CEV,0.0,34.59154621693921,0.0,,Idle,7.0284634506612145,28.52630923949022,0.0,Charging,Serving CEV,-0.48792746727134784,-6.553164444720334
121,14:00,0.0,35.079473684210555,3.748661415318592,Traveling,Idle,0.0,34.59154621693921,4.26278152934484,Digging,Idle,0.0,28.52630923949022,3.748661415318592,Traveling,Idle,-0.48792746727134784,-6.553164444720334
122,14:15,0.0,35.079473684210555,4.26278152934484,Digging,Idle,0.0,34.59154621693921,4.217115817042523,Digging,Idle,0.0,28.52630923949022,4.26278152934484,Digging,Idle,-0.48792746727134784,-6.553164444720334
123,14:30,8.0,37.079473684210555,0.0,Charging,Serving CEV,8.0,36.59154621693921,0.0,Charging,Serving CEV,0.0,28.52630923949022,4.217115817042523,Digging,Idle,-0.48792746727134784,-8.553164444720334
124,14:45,0.0,37.079473684210555,4.217115817042523,Digging,Idle,0.0,36.59154621693921,2.7428426795043657,Loading/Swinging,Idle,0.0,28.52630923949022,2.7428426795043657,Loading/Swinging,Idle,-0.48792746727134784,-8.553164444720334
125,15:00,0.0,37.079473684210555,2.7428426795043657,Loading/Swinging,Idle,0.0,36.59154621693921,2.7451561014792683,Loading/Swinging,Idle,8.0,30.52630923949022,0.0,Charging,Serving CEV,-0.48792746727134784,-6.553164444720334
126,15:15,0.0,37.079473684210555,2.7451561014792683,Loading/Swinging,Idle,0.5393643446010506,36.72638730308947,0.0,Charging,Serving CEV,0.0,30.52630923949022,2.7451561014792683,Loading/Swinging,Idle,-0.3530863811210878,-6.553164444720334
127,15:30,0.0,37.079473684210555,3.4657293226390697,Traveling,Idle,0.0,36.72638730308947,3.4657293226390697,Traveling,Idle,0.0,30.52630923949022,3.4657293226390697,Traveling,Idle,-0.3530863811210878,-6.553164444720334
128,15:45,8.0,39.079473684210555,0.0,Charging,Serving CEV,6.661748532009401,38.391824436091824,0.0,Charging,Serving CEV,8.0,32.52630923949022,0.0,Charging,Serving CEV,-0.6876492481187313,-6.553164444720338
129,16:00,0.0,39.079473684210555,2.593481050432789,Loading/Swinging,Idle,0.0,38.391824436091824,2.593481050432789,Loading/Swinging,Idle,0.0,32.52630923949022,2.593481050432789,Loading/Swinging,Idle,-0.6876492481187313,-6.553164444720338
130,16:15,0.0,39.079473684210555,2.6861414923960205,Loading/Swinging,Idle,0.0,38.391824436091824,2.6861414923960205,Loading/Swinging,Idle,0.0,32.52630923949022,2.6861414923960205,Loading/Swinging,Idle,-0.6876492481187313,-6.553164444720338
