Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
30,15:15,0.0,11.999999999999993,3.0004,Loading/Swinging,Charging (grid),0.0,11.588631578945954,2.2701,Loading/Swinging,Idle,-0.41136842105403915
31,15:30,0.0,11.999999999999993,3.203,Loading/Swinging,Charging (grid),0.0,11.588631578945954,4.7653,Digging,Idle,-0.41136842105403915
32,15:45,0.0,11.999999999999993,2.9366,Loading/Swinging,Charging (grid),0.0,11.588631578945954,3.1344,Loading/Swinging,Idle,-0.41136842105403915
33,16:00,0.0,11.999999999999993,4.7093,Traveling,Traveling,8.0,13.588631578945954,0.0,Charging,Serving CEV,1.5886315789459609
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,13.588631578945954,4.2765,Traveling,Idle,-0.41136842105403915
35,16:30,0.0,13.999999999999993,3.2655,Loading/Swinging,Idle,0.0,13.588631578945954,2.9366,Loading/Swinging,Idle,-0.41136842105403915
36,16:45,0.0,13.999999999999993,3.4034,Loading/Swinging,Idle,0.0,13.588631578945954,5.8726,Loading/Swinging,Idle,-0.41136842105403915
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,15.588631578945954,0.0,Charging,Serving CEV,0.13877858851532565
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,17.588631578945954,0.0,Charging,Serving CEV,2.1387785885153257
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,19.588631578945954,0.0,Charging,Serving CEV,4.138778588515326
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,21.588631578945954,0.0,Charging,Serving CEV,4.138778588515326
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,8.0,23.588631578945954,0.0,Charging,Serving CEV,4.138778588515326
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.38831578947964157,23.685710526315866,0.0,Charging,Serving CEV,2.2358575358852377
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,23.685710526315866,0.0,,Idle,0.23585753588523772
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,23.685710526315866,0.0,,Traveling,-1.7641424641147623
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-1.7641424641147623
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,23.685710526315866,0.0,,Idle,-1.7641424641147623
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-1.7641424641147623
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-1.7641424641147623
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-1.7641424641147623
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-1.7641424641147623
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-1.7641424641147623
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,23.685710526315866,0.0,,Idle,-1.7641424641147623
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,23.685710526315866,0.0,,Charging (grid),-1.7641424641147623
