replan_at,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45
10:30,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.535,6.413,5.29,7.29,6.168,8.168,10.168,12.168,14.168,14.8,14.8,14.8,14.8,13.678,12.618,11.496,10.784,10.784,10.071,9.358,8.299,8.299,7.587,9.587,8.874,10.874,12.874,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
10:45,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.324,5.197,5.197,4.07,4.07,4.07,4.8,6.8,8.8,10.8,12.8,14.8,13.673,12.649,11.522,10.778,12.778,12.035,11.291,10.267,9.523,11.523,10.78,10.78,10.78,10.78,10.78,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:00,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.126,5.126,4.017,4.017,4.8,6.8,8.8,10.8,12.8,14.8,14.8,13.691,12.685,11.576,13.576,12.841,12.106,11.372,10.365,10.365,9.63,8.896,8.896,8.896,8.896,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:15,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,5.02,3.893,3.893,3.893,3.893,3.893,3.893,3.893,5.556,7.556,6.429,5.354,4.624,3.496,5.496,4.765,4.034,2.96,2.96,4.421,3.691,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,2.96,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:30,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.836,3.836,3.836,3.836,3.836,3.836,5.695,7.695,9.695,8.595,7.543,6.837,6.131,6.131,5.425,4.719,3.666,2.96,2.96,4.06,2.96,2.96,2.96,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:45,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,3.827,3.827,3.827,3.827,3.827,4.877,6.877,8.877,7.768,6.755,5.645,4.911,6.911,6.176,5.442,4.429,4.429,3.694,2.96,2.96,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:00,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,5.77,5.77,5.77,5.77,6.907,5.792,4.779,6.779,6.041,5.303,4.564,3.826,5.826,4.813,3.698,2.96,4.96,6.96,8.96,10.96,12.96,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:15,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,5.77,5.77,5.77,5.77,7.521,6.411,5.332,4.222,3.494,5.494,4.766,4.038,2.96,4.256,3.528,5.528,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:30,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,6.8,8.8,10.8,12.8,14.8,13.697,12.697,12.697,11.593,10.89,10.187,9.484,9.484,8.485,8.485,7.782,7.079,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:45,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,7.77,7.77,7.77,7.77,6.643,5.635,4.507,3.8,5.383,4.676,3.968,2.96,4.375,3.667,2.96,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:00,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,8.8,10.612,12.612,11.5,10.485,9.373,8.662,10.662,9.95,11.95,11.238,10.223,9.512,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:15,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,14.8,13.672,12.6,11.472,10.75,10.76,10.038,9.316,8.244,7.522,7.522,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:30,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,12.8,11.703,10.697,10.697,9.599,11.435,10.709,9.984,9.984,9.258,8.252,7.526,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:45,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,14.8,13.67,12.611,11.909,11.206,13.206,12.076,11.374,10.315,9.613,9.613,8.911,8.911,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:00,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,14.8,13.686,12.66,11.546,10.82,12.82,12.095,11.369,10.343,9.617,9.617,8.891,8.891,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:15,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,14.8,13.686,12.561,11.438,10.722,10.722,10.007,9.292,9.292,8.271,7.556,6.841,8.841,10.841,12.841,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:30,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,14.8,13.686,12.561,11.1,11.1,10.374,9.648,8.922,8.922,7.903,7.177,6.452,8.452,10.452,12.452,14.452,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:45,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,14.8,13.686,12.561,11.1,10.201,10.711,9.979,9.248,8.263,10.263,9.531,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:00,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,14.8,13.686,12.561,11.1,10.201,12.151,11.411,10.672,9.663,8.924,8.924,8.184,8.184,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:15,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,14.8,13.686,12.561,11.1,10.201,12.151,11.434,10.717,9.7,9.7,9.7,8.983,8.267,8.267,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:30,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,14.8,13.686,12.561,11.1,10.201,12.151,11.434,10.702,9.703,9.001,9.502,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:45,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,14.8,13.686,12.561,11.1,10.201,12.151,11.434,10.702,9.533,9.533,8.806,8.079,8.079,10.079,12.079,14.079,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
16:00,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,14.8,13.686,12.561,11.1,10.201,12.151,11.434,10.702,9.533,10.477,9.768,9.058,9.058,9.058,11.058,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
16:15,13.698,12.49,11.261,10.09,12.071,11.028,9.794,8.681,7.86,9.716,8.594,7.45,6.235,5.02,4.937,3.827,5.77,5.77,5.77,7.77,8.8,10.8,12.8,14.8,13.686,12.561,11.1,10.201,12.151,11.434,10.702,9.533,10.477,9.739,9.001,9.001,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
