replan_at,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45
10:30,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,5.994,6.533,5.356,4.158,2.96,2.96,4.288,6.288,8.288,10.288,12.288,12.288,14.288,13.09,11.892,13.892,12.715,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
10:45,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.356,4.158,2.96,4.288,6.288,8.288,10.288,12.288,14.288,14.288,14.288,13.09,11.892,13.892,12.715,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:00,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.356,4.566,3.368,4.696,6.696,8.696,10.696,12.696,14.696,14.696,14.696,13.498,12.3,11.124,9.926,11.926,11.136,10.346,9.556,8.38,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:15,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.162,2.963,4.288,6.288,8.288,10.288,12.288,14.288,14.288,14.288,13.09,11.892,13.892,12.715,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:30,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,3.008,4.288,6.288,8.288,10.288,12.288,14.288,14.288,14.288,13.09,11.892,13.892,12.715,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:45,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,13.602,12.404,13.892,12.715,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:00,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,6.288,8.288,10.288,12.288,14.288,14.288,14.288,13.09,12.3,14.3,13.124,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:15,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,12.288,14.288,14.288,13.09,11.892,13.892,12.715,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:30,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,12.288,14.288,14.288,13.09,11.892,13.892,12.715,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:45,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,12.288,14.288,14.288,13.09,11.892,13.892,12.715,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:00,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,12.288,14.288,14.288,13.09,11.892,13.892,12.715,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:15,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,11.892,13.892,12.715,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:30,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,12.3,14.3,13.124,12.334,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:45,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,11.892,13.892,12.715,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:00,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,11.892,13.892,12.715,11.926,11.136,10.346,12.346,11.556,10.38,9.59,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:15,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,11.872,13.872,12.695,11.906,11.116,10.326,12.326,11.536,10.36,9.57,8.78,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:30,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,11.872,11.892,10.715,9.926,9.136,8.346,10.346,9.556,8.38,7.59,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:45,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,11.872,11.892,10.715,9.926,9.136,8.346,10.346,9.556,8.38,7.59,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:00,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,11.872,11.892,10.715,9.764,8.974,8.184,8.184,7.394,6.218,5.428,4.638,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:15,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,11.872,11.892,10.715,9.764,8.92,8.131,10.131,9.341,8.164,7.375,6.585,8.585,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:30,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,11.872,11.892,10.715,9.764,8.92,8.138,10.138,9.348,8.172,7.382,6.592,8.592,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:45,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,11.872,11.892,10.715,9.764,8.92,8.138,8.346,7.556,6.38,5.59,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
16:00,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,11.872,11.892,10.715,9.764,8.92,8.138,8.346,7.556,6.38,5.59,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
16:15,13.602,12.411,12.361,11.163,13.028,11.83,10.722,10.726,9.528,8.444,7.192,7.731,6.533,5.36,4.207,2.995,4.288,4.288,6.288,8.288,10.288,10.288,12.288,14.288,13.09,11.872,11.892,10.715,9.764,8.92,8.138,8.346,7.556,6.336,5.546,4.756,4.756,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
