Time_Period,Clock,A0_Discharge_kW,A0_Discharge_cum_kWh,A0_Work_kW,A0_CEV1_Activity,A0_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A0_cum_kWh
17,12:00,8.0,9.999999999999993,0.0,Charging,Serving CEV,0.0,7.995026315789476,0.0,,Charging (grid),-2.0049736842105172
18,12:15,8.0,11.999999999999993,0.0,Charging,Serving CEV,0.0,7.995026315789476,0.0,,Charging (grid),-4.004973684210517
19,12:30,0.0,11.999999999999993,0.0,,Traveling,0.0,7.995026315789476,0.0,,Charging (grid),-4.004973684210517
20,12:45,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.995026315789476,0.0,,Charging (grid),-4.004973684210517
21,13:00,0.0,11.999999999999993,0.0,,Charging (grid),0.0,7.995026315789476,0.0,,Traveling,-4.004973684210517
22,13:15,0.0,11.999999999999993,0.0,,Charging (grid),8.0,9.995026315789476,0.0,Charging,Serving CEV,-2.0049736842105172
23,13:30,0.0,11.999999999999993,0.0,,Charging (grid),8.0,11.995026315789476,0.0,Charging,Serving CEV,-0.0049736842105172485
24,13:45,0.0,11.999999999999993,0.0,,Charging (grid),0.5325826045435783,12.12817196692537,0.0,Charging,Serving CEV,0.12817196692537713
25,14:00,0.0,11.999999999999993,4.8905,Digging,Charging (grid),0.0,12.12817196692537,5.1226,Digging,Idle,0.12817196692537713
26,14:15,0.0,11.999999999999993,5.3389,Digging,Charging (grid),0.0,12.12817196692537,4.9351,Digging,Idle,0.12817196692537713
27,14:30,0.0,11.999999999999993,5.0591,Traveling,Charging (grid),0.0,12.12817196692537,4.7175,Traveling,Idle,0.12817196692537713
28,14:45,0.0,11.999999999999993,3.0868,Loading/Swinging,Charging (grid),0.0,12.12817196692537,2.6102,Loading/Swinging,Idle,0.12817196692537713
29,15:00,0.0,11.999999999999993,1.3131,Idle,Charging (grid),8.0,14.12817196692537,0.1325,Charging,Serving CEV,2.128171966925377
30,15:15,0.0,11.999999999999993,4.1586,Loading/Swinging,Charging (grid),0.0,14.12817196692537,4.5629,Digging,Idle,2.128171966925377
31,15:30,0.0,11.999999999999993,3.4361,Loading/Swinging,Charging (grid),0.0,14.12817196692537,3.1344,Loading/Swinging,Idle,2.128171966925377
32,15:45,0.0,11.999999999999993,4.1586,Loading/Swinging,Charging (grid),8.0,16.128171966925372,0.1325,Charging,Serving CEV,4.128171966925379
33,16:00,0.0,11.999999999999993,4.5726,Traveling,Traveling,0.0,16.128171966925372,2.4555,Loading/Swinging,Idle,4.128171966925379
34,16:15,8.0,13.999999999999993,0.0,Charging,Serving CEV,0.0,16.128171966925372,4.1464,Traveling,Idle,2.128171966925379
35,16:30,0.0,13.999999999999993,3.4369,Loading/Swinging,Idle,0.0,16.128171966925372,3.4369,Loading/Swinging,Idle,2.128171966925379
36,16:45,0.0,13.999999999999993,3.2655,Loading/Swinging,Idle,0.0,16.128171966925372,2.8,Loading/Swinging,Idle,2.128171966925379
37,17:00,5.799411961722543,15.449852990430628,0.0,Charging,Serving CEV,8.0,18.128171966925372,0.0,Charging,Serving CEV,2.6783189764947437
38,17:15,0.0,15.449852990430628,0.0,,Idle,8.0,20.128171966925372,0.0,Charging,Serving CEV,4.678318976494744
39,17:30,0.0,15.449852990430628,0.0,,Idle,8.0,22.128171966925372,0.0,Charging,Serving CEV,6.678318976494744
40,17:45,8.0,17.449852990430628,0.0,Charging,Serving CEV,8.0,24.128171966925372,0.0,Charging,Serving CEV,6.678318976494744
41,18:00,8.0,19.449852990430628,0.0,Charging,Serving CEV,0.4435972583752653,24.239071281519188,0.0,Charging,Serving CEV,4.7892182910885595
42,18:15,8.0,21.449852990430628,0.0,Charging,Serving CEV,0.0,24.239071281519188,0.0,,Idle,2.7892182910885595
43,18:30,8.0,23.449852990430628,0.0,Charging,Serving CEV,0.0,24.239071281519188,0.0,,Traveling,0.7892182910885595
44,18:45,8.0,25.449852990430628,0.0,Charging,Serving CEV,0.0,24.239071281519188,0.0,,Idle,-1.2107817089114405
45,19:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-1.2107817089114405
46,19:15,0.0,25.449852990430628,0.0,,Traveling,0.0,24.239071281519188,0.0,,Idle,-1.2107817089114405
47,19:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-1.2107817089114405
48,19:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-1.2107817089114405
49,20:00,0.0,25.449852990430628,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-1.2107817089114405
50,20:15,0.0,25.449852990430628,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-1.2107817089114405
51,20:30,0.0,25.449852990430628,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-1.2107817089114405
52,20:45,0.0,25.449852990430628,0.0,,Idle,0.0,24.239071281519188,0.0,,Idle,-1.2107817089114405
53,21:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
54,21:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
55,21:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
56,21:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
57,22:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
58,22:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
59,22:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
60,22:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
61,23:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
62,23:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
63,23:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
64,23:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
65,00:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
66,00:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
67,00:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
68,00:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
69,01:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
70,01:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
71,01:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
72,01:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
73,02:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
74,02:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
75,02:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
76,02:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
77,03:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
78,03:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
79,03:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
80,03:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
81,04:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
82,04:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
83,04:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
84,04:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
85,05:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
86,05:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
87,05:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
88,05:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
89,06:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
90,06:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
91,06:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
92,06:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
93,07:00,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
94,07:15,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
95,07:30,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
96,07:45,0.0,25.449852990430628,0.0,,Charging (grid),0.0,24.239071281519188,0.0,,Charging (grid),-1.2107817089114405
