Time_Period,Clock,A1S_Discharge_kW,A1S_Discharge_cum_kWh,A1S_Work_kW,A1S_CEV1_Activity,A1S_MCS_Status,A2S_Discharge_kW,A2S_Discharge_cum_kWh,A2S_Work_kW,A2S_CEV1_Activity,A2S_MCS_Status,A2S_minus_A1S_cum_kWh
44,18:45,0.0,23.868948176949072,0.0,,Traveling,0.0,24.236981994459896,0.0,,Idle,0.368033817510824
45,19:00,0.0,23.868948176949072,0.0,,Idle,0.0,24.236981994459896,0.0,,Idle,0.368033817510824
46,19:15,0.0,23.868948176949072,0.0,,Idle,0.0,24.236981994459896,0.0,,Idle,0.368033817510824
47,19:30,0.0,23.868948176949072,0.0,,Idle,0.0,24.236981994459896,0.0,,Idle,0.368033817510824
48,19:45,0.0,23.868948176949072,0.0,,Idle,0.0,24.236981994459896,0.0,,Idle,0.368033817510824
49,20:00,0.0,23.868948176949072,0.0,,Idle,0.0,24.236981994459896,0.0,,Idle,0.368033817510824
50,20:15,0.0,23.868948176949072,0.0,,Idle,0.0,24.236981994459896,0.0,,Idle,0.368033817510824
51,20:30,0.0,23.868948176949072,0.0,,Idle,0.0,24.236981994459896,0.0,,Idle,0.368033817510824
52,20:45,0.0,23.868948176949072,0.0,,Idle,0.0,24.236981994459896,0.0,,Idle,0.368033817510824
53,21:00,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
54,21:15,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
55,21:30,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
56,21:45,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
57,22:00,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
58,22:15,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
59,22:30,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
60,22:45,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
61,23:00,0.0,23.868948176949072,0.0,,Idle,0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
62,23:15,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
63,23:30,0.0,23.868948176949072,0.0,,Idle,0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
64,23:45,0.0,23.868948176949072,0.0,,Idle,0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
65,00:00,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
66,00:15,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
67,00:30,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
68,00:45,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
69,01:00,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
70,01:15,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
71,01:30,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
72,01:45,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
73,02:00,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
74,02:15,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
75,02:30,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
76,02:45,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
77,03:00,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
78,03:15,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
79,03:30,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
80,03:45,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
81,04:00,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
82,04:15,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
83,04:30,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
84,04:45,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
85,05:00,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
86,05:15,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
87,05:30,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
88,05:45,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
89,06:00,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
90,06:15,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
91,06:30,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
92,06:45,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
93,07:00,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
94,07:15,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
95,07:30,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
96,07:45,0.0,23.868948176949072,0.0,,Charging (grid),0.0,24.236981994459896,0.0,,Charging (grid),0.368033817510824
