replan_at,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45
11:00,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.627,4.492,3.357,3.357,3.357,4.8,6.8,8.8,10.8,12.8,14.8,13.665,12.721,11.586,10.806,12.806,12.026,11.246,10.301,9.522,9.522,8.742,8.742,8.742,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:15,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.505,3.377,3.377,3.377,3.377,3.377,3.377,3.377,4.522,6.522,5.393,4.088,2.96,4.683,3.821,2.96,4.849,3.988,5.988,4.683,3.821,2.96,4.96,6.96,8.96,10.96,12.96,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:30,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.105,3.105,3.105,3.459,5.459,7.459,9.459,11.459,13.459,12.227,11.124,9.893,11.893,11.095,10.297,9.499,8.396,10.396,12.396,11.598,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
11:45,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.096,3.096,3.096,3.096,3.096,4.305,6.305,8.305,7.044,5.85,4.589,3.777,5.777,4.966,4.154,4.154,2.96,4.583,3.772,2.96,4.96,6.96,8.96,10.96,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:00,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,4.8,6.8,8.8,10.8,12.8,14.8,13.549,12.397,11.577,10.756,12.756,11.936,11.116,9.964,9.144,9.144,7.893,7.893,7.893,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:15,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,3.192,3.192,3.192,5.029,7.029,9.029,7.799,6.604,5.375,4.57,6.57,5.765,4.96,3.765,2.96,3.765,2.96,4.96,6.96,8.96,10.96,12.96,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:30,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,5.192,5.742,7.742,9.742,11.742,10.849,9.829,8.611,7.392,9.392,8.499,10.499,9.606,11.606,10.586,9.693,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
12:45,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,8.8,10.8,12.8,14.8,13.638,12.43,11.268,10.49,12.49,11.712,10.934,10.934,9.725,8.947,8.169,10.169,10.169,10.169,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:00,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.192,7.327,6.134,4.97,3.777,2.96,4.96,4.143,3.326,4.94,3.777,2.96,3.777,2.96,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:15,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.192,8.304,7.133,5.876,4.704,6.704,5.875,5.046,4.217,2.96,4.96,4.131,3.302,3.302,3.302,3.302,3.302,3.302,3.302,3.302,3.302,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:30,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.601,8.945,7.731,6.718,5.504,4.766,6.766,6.027,5.289,4.276,3.538,5.538,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
13:45,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.601,9.601,8.429,7.195,6.022,5.199,6.663,5.84,5.017,3.783,2.96,3.783,2.96,4.96,4.96,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:00,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.601,9.601,8.4,7.398,6.197,5.368,7.368,6.539,5.711,4.708,6.457,5.629,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:15,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.601,9.601,8.4,7.119,6.297,5.474,7.474,6.651,5.828,4.563,3.741,4.147,2.96,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:30,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.601,9.601,8.4,7.119,5.77,5.024,6.91,6.165,5.419,4.291,3.545,5.545,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
14:45,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.601,9.601,8.4,7.119,5.77,4.914,6.497,5.672,4.848,3.785,2.96,2.96,3.785,2.96,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:00,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.601,9.601,8.4,7.119,5.77,4.914,6.944,6.061,5.179,4.116,3.234,5.234,4.352,6.352,8.352,10.352,12.352,14.352,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:15,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.601,9.601,8.4,7.119,5.77,4.914,6.944,6.253,5.561,7.561,6.557,5.866,5.175,5.175,7.175,9.175,11.175,13.175,13.175,13.175,13.175,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:30,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.601,9.601,8.4,7.119,5.77,4.914,6.944,6.253,5.428,4.374,4.5,3.73,2.96,4.8,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
15:45,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.601,9.601,8.4,7.119,5.77,4.914,6.944,6.253,5.428,4.349,6.349,5.578,4.806,4.806,4.806,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
16:00,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.601,9.601,8.4,7.119,5.77,4.914,6.944,6.253,5.428,4.349,3.456,5.456,4.746,4.8,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
16:15,13.572,12.345,11.186,9.994,11.126,9.908,9.241,11.107,9.87,8.822,7.624,6.32,6.761,5.633,4.336,3.096,3.192,3.192,5.192,7.192,7.192,7.192,7.601,9.601,8.4,7.119,5.77,4.914,6.944,6.253,5.428,4.349,3.456,5.418,4.643,4.8,6.8,8.8,10.8,12.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
